timestamp,cpu_usage,memory_usage,latency_ms,disk_usage,network_in_kbps,network_out_kbps,io_wait,thread_count,active_connections,error_rate,uptime_seconds,temperature_celsius,power_consumption_watts,service_status.database,service_status.api_gateway,service_status.cache,usage_index,network_index,database_online,database_degraded,database_offline,api_gateway_online,api_gateway_degraded,api_gateway_offline,cache_online,cache_degraded,cache_offline,latency_ms_roll_mean,latency_ms_roll_std,latency_ms_z,cpu_usage_roll_mean,cpu_usage_roll_std,cpu_usage_z,memory_usage_roll_mean,memory_usage_roll_std,memory_usage_z,network_index_roll_mean,network_index_roll_std,network_index_z,error_rate_roll_mean,error_rate_roll_std,error_rate_z,anomaly_cpu,anomaly_memory,anomaly_disk,anomaly_latency,anomaly_error_rate,anomaly_temp,anomaly_db_offline,anomaly_api_degraded,anomaly_cache_degraded,anomaly_spike_latency_ms,anomaly_spike_cpu_usage,anomaly_spike_memory_usage,anomaly_spike_network_index,anomaly_spike_error_rate,severity
2023-10-01 12:00:00+00:00,93,86,334,89,2541,2137,12,143,126,0.12,360000,84,356,online,degraded,online,90.25,4678,1,0,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,True,False,True,True,True,False,False,True,False,False,False,False,False,False,1
2023-10-01 15:00:00+00:00,73,79,213,77,1506,1618,6,165,73,0.04,370800,67,290,online,degraded,degraded,75.5,3124,1,0,0,0,1,0,0,1,0,172.0,72.34441433665964,0.5667334565624337,62.857142857142854,13.912261513074116,0.7290588329816361,70.42857142857143,8.050858744917353,1.0646601614815143,2785.5714285714284,823.9946007352331,0.4107169769396533,0.037142857142857144,0.034522988495984494,0.08276058886023678,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
2023-10-01 15:30:00+00:00,72,76,232,73,1455,1391,5,157,69,0.04,372600,71,272,online,degraded,degraded,73.25,2846,1,0,0,0,1,0,0,1,0,179.5,70.52127338612087,0.744456211284642,64.0,13.360389215887388,0.5987849508520958,71.125,7.753023603730353,0.6287869416074527,2793.125,771.035413826758,0.0685766166531494,0.0375,0.03230711995830021,0.07738232325341375,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
2023-10-01 16:00:00+00:00,73,75,225,76,1651,1486,6,156,70,0.04,374400,70,291,online,degraded,degraded,74.25,3137,1,0,0,0,1,0,0,1,0,184.55555555555554,68.00835097595835,0.5946982078530618,65.0,12.909944487358056,0.6196773353931867,71.55555555555556,7.410369778014695,0.46481411152565194,2831.3333333333335,734.9282655848498,0.4159136081443534,0.03777777777777777,0.030469576001782416,0.07293249574894753,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
2023-10-01 16:30:00+00:00,75,75,200,76,1645,1529,6,163,72,0.04,376200,73,277,online,degraded,degraded,75.25,3174,1,0,0,0,1,0,0,1,0,186.1,64.68454220290965,0.21488905272602754,66.0,12.609520212918492,0.7137464271463297,71.9,7.1056315693962055,0.4362736752847733,2865.6,704.7520415011226,0.4376007188898776,0.038,0.028913664589601918,0.06917144638660754,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
2023-10-01 17:00:00+00:00,76,78,224,77,1690,1511,5,158,72,0.04,378000,72,286,online,degraded,degraded,76.75,3201,1,0,0,0,1,0,0,1,0,175.1,44.93651076797129,1.0882019801780807,64.3,9.654532614269838,1.2118660185275951,71.1,5.8043087443725785,1.188772049159123,2717.9,397.02656082433583,1.216795166038645,0.03,0.009999999999999998,1.0000000000000004,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
2023-10-01 17:30:00+00:00,73,77,217,74,1759,1641,5,160,72,0.04,379800,72,267,online,degraded,degraded,74.25,3400,1,0,0,0,1,0,0,1,0,182.9,44.76259599263652,0.7617967466768342,65.9,9.637945839233586,0.7366714981005319,72.2,5.775811631277458,0.8310520332773323,2821.5,425.32181933213815,1.360146537763781,0.032,0.009797958971132711,0.8164965809277261,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
2023-10-01 19:00:00+00:00,60,65,113,58,1114,1008,2,155,51,0.02,385200,57,257,offline,online,online,60.75,2122,0,0,1,1,0,0,1,0,0,178.8,49.40809650249642,-1.3317655335431788,66.9,8.443340571124677,-0.8172120906264599,72.2,5.617828762075254,-1.2816339381160289,2810.3,437.5781187399571,-1.5729762767434938,0.032,0.009797958971132711,-1.2247448713915892,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-01 19:30:00+00:00,67,67,198,72,1519,1264,5,186,58,0.05,387000,65,260,online,online,degraded,68.25,2783,1,0,0,1,0,0,0,1,0,186.9,45.06095871150545,0.24633297465031126,68.0,7.628892449104262,-0.13108062627326905,72.4,5.38887743412299,-1.0020639856840288,2843.6,421.25840050971084,-0.1438546980349249,0.035,0.010246950765959597,1.4638501094227998,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
2023-10-01 22:00:00+00:00,98,88,368,90,2518,1960,14,153,127,0.11,396000,86,375,online,degraded,online,93.5,4478,1,0,0,0,1,0,1,0,0,168.4,73.9529580206228,2.6990130664460885,62.9,13.13354483755242,2.6725457927885117,68.5,7.553145040312682,2.5817060172847874,2640.9,712.8480132538774,2.5771271937959734,0.034,0.02727636339397171,2.7862951854057125,True,False,True,True,True,True,False,True,False,True,True,True,True,True,1
2023-10-01 22:30:00+00:00,60,66,137,62,1188,1156,3,143,50,0.02,397800,62,252,offline,online,online,62.0,2344,0,0,1,1,0,0,1,0,0,160.4,72.5771313844795,-0.3224156087960795,61.6,12.705904139414866,-0.1259257100041119,67.4,7.0171219171395425,-0.1995119960194024,2535.3,669.4718888795858,-0.285747621636744,0.032,0.027495454169735038,-0.43643578047198484,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-02 02:00:00+00:00,62,63,122,59,1096,1036,3,150,48,0.02,410400,58,254,offline,online,online,61.5,2132,0,0,1,1,0,0,1,0,0,153.4,71.90299020207712,-0.43669950181144107,59.6,13.154466921924266,0.18244753012377646,66.9,7.231182475916381,-0.5393308788692645,2465.9,676.6803455103457,-0.4934383009871167,0.029000000000000005,0.027,-0.3333333333333335,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-02 03:00:00+00:00,93,87,369,88,2561,2030,13,148,129,0.12,414000,88,370,online,degraded,online,90.25,4591,1,0,0,0,1,0,1,0,0,152.3,72.58105813502583,2.9856274566411414,59.1,11.699999999999987,2.8974358974359005,66.7,6.986415389883441,2.9056388529939206,2503.7,704.6031578129639,2.9623767320016348,0.03,0.030000000000000002,2.9999999999999996,True,False,True,True,True,True,False,True,False,True,True,True,True,True,1
2023-10-02 05:30:00+00:00,60,65,114,58,1130,1065,3,156,49,0.02,423000,58,247,offline,online,online,60.75,2195,0,0,1,1,0,0,1,0,0,150.4,73.21092814600836,-0.4971935327387954,60.3,11.2521109130687,-0.026661663959565478,65.9,7.147726911403389,-0.12591415580863305,2516.5,701.5580161326649,-0.45826573513088364,0.030000000000000006,0.030000000000000002,-0.3333333333333335,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-02 08:00:00+00:00,97,91,355,89,2850,2157,11,144,133,0.12,432000,85,379,online,degraded,online,93.5,5007,1,0,0,0,1,0,1,0,0,151.7,68.15871184228762,2.9827441643911303,60.2,12.496399481450636,2.94484823845661,66.6,8.224354077980848,2.9667983368233606,2595.0,808.5994063811822,2.982935655115925,0.030000000000000006,0.030000000000000002,2.9999999999999996,True,True,True,True,True,True,False,True,False,True,True,True,True,True,2
2023-10-02 09:00:00+00:00,61,66,120,62,1106,1098,3,153,52,0.02,435600,60,254,offline,online,online,62.5,2204,0,0,1,1,0,0,1,0,0,150.6,68.57142261904735,-0.44625003873698416,60.6,12.411285187280152,0.03222873328299177,67.2,8.009993757800325,-0.14981285083167686,2587.3,811.1141781524967,-0.47255985695263775,0.03,0.030000000000000002,-0.33333333333333326,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-02 10:30:00+00:00,67,67,208,69,1646,1321,5,172,59,0.05,441000,67,279,online,online,degraded,67.5,2967,1,0,0,1,0,0,0,1,0,158.6,69.93454082211449,0.706374838803244,60.8,12.804686642007281,0.4841977139573391,67.6,7.9018985060553755,-0.07593111953288224,2663.8,807.105420623601,0.3756634415436532,0.032999999999999995,0.030347981810987038,0.5601690453710965,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
2023-10-02 12:30:00+00:00,57,66,116,59,1121,1028,3,153,51,0.02,448200,57,248,offline,online,online,59.75,2149,0,0,1,1,0,0,1,0,0,154.7,71.57660232226728,-0.5406794782707998,60.9,12.747156545677147,-0.30595058482454884,68.3,7.694803441284263,-0.2989030217016339,2645.1,816.8419002475325,-0.6073390699591484,0.033,0.030347981810987038,-0.4283645641073089,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-02 13:00:00+00:00,99,92,327,92,2559,2287,10,149,136,0.12,450000,87,370,online,degraded,online,95.5,4846,1,0,0,0,1,0,1,0,0,151.9,63.812929724312134,2.743958015350117,61.1,13.315029102484145,2.846407597631845,68.4,7.98999374217528,2.9536944284983737,2629.0,770.396261673173,2.8777398207839737,0.033,0.030347981810987038,2.8667474674873743,True,True,True,True,True,True,False,True,False,True,True,True,True,True,2
2023-10-02 16:00:00+00:00,57,63,134,60,1218,1012,3,144,50,0.02,460800,60,248,offline,online,online,59.25,2230,0,0,1,1,0,0,1,0,0,145.3,60.84085798211593,-0.18573045112745826,59.2,13.377593206552502,-0.16445409619141482,67.1,8.443340571124686,-0.48558979298093835,2515.7,783.4038613639842,-0.36469056905408614,0.03,0.030000000000000002,-0.33333333333333326,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-02 18:00:00+00:00,98,88,380,90,2511,2126,13,146,130,0.13,468000,88,382,online,degraded,online,93.5,4637,1,0,0,0,1,0,1,0,0,151.7,76.36759784096918,2.989487773013637,59.1,13.057181931795222,2.9792033383004006,66.4,7.282856582413259,2.9658691964578803,2488.0,720.2237152440904,2.9837951104840865,0.031,0.033,3.0,True,False,True,True,True,True,False,True,False,True,True,True,True,True,1
2023-10-02 19:30:00+00:00,62,62,126,58,1175,1171,3,156,51,0.02,473400,60,247,offline,online,online,61.0,2346,0,0,1,1,0,0,1,0,0,152.7,76.10657001862586,-0.3508238512583814,59.9,12.949517365523691,0.16216820602063228,66.4,7.323933369440231,-0.6007700750472964,2523.1,705.4723878366897,-0.251037465184246,0.031,0.033,-0.3333333333333333,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-02 23:00:00+00:00,97,84,349,89,2613,2166,10,148,130,0.12,486000,83,358,online,degraded,online,91.75,4779,1,0,0,0,1,0,1,0,0,151.2,66.21298966215012,2.987329238707825,59.4,12.799999999999986,2.937500000000003,67.0,5.813776741499466,2.9240888936535647,2552.9,743.60344942718,2.99366551044758,0.03,0.030000000000000002,2.9999999999999996,True,False,True,True,True,False,False,True,False,True,True,True,True,True,1
2023-10-03 01:30:00+00:00,73,68,213,70,1372,1521,6,174,61,0.05,495000,66,275,online,online,degraded,71.0,2893,1,0,0,1,0,0,0,1,0,157.6,68.98579563939231,0.8030638696926975,61.4,13.02459212413194,0.8906228993157906,67.6,5.695612346359271,0.07022949872206319,2618.9,741.8354871533178,0.3694889294819495,0.033,0.030347981810987038,0.5601690453710962,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
2023-10-03 02:30:00+00:00,59,62,117,61,1080,1020,3,143,49,0.02,498600,60,241,offline,online,online,60.25,2100,0,0,1,1,0,0,1,0,0,157.4,69.15663381050295,-0.584181122966462,61.6,12.970736293672761,-0.20045122660217093,67.4,5.851495535331131,-0.9228410014832942,2599.1,752.6998671449335,-0.6630796972146901,0.033,0.030347981810987038,-0.4283645641073089,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-03 04:00:00+00:00,93,87,369,90,2843,2300,12,144,135,0.11,504000,85,357,online,degraded,online,90.75,5143,1,0,0,0,1,0,1,0,0,161.1,74.14506052327424,2.8039629144916525,61.8,11.582745788456199,2.6936618112688873,67.4,6.814690014960341,2.8761396273303648,2620.9,863.9399805542051,2.919300017093906,0.032,0.027495454169735048,2.8368325730679,True,False,True,True,True,True,False,True,False,True,True,True,True,True,1
2023-10-03 06:00:00+00:00,61,63,122,59,1313,1050,3,155,51,0.02,511200,60,242,offline,online,online,61.0,2363,0,0,1,1,0,0,1,0,0,161.7,73.78895581318386,-0.5380208943532278,62.1,11.57972365818804,-0.09499363132229754,67.4,6.81469001496034,-0.6456639979721238,2591.1,875.839648565878,-0.26043580051839016,0.032,0.027495454169735048,-0.43643578047198467,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-03 09:00:00+00:00,93,92,381,92,2515,2137,11,146,129,0.11,522000,88,361,online,degraded,online,92.5,4652,1,0,0,0,1,0,1,0,0,152.3,76.47489784236393,2.990523772537943,60.0,11.23387733598688,2.937543201961711,68.1,8.178630692236943,2.9222495671170963,2519.7,713.6953201471905,2.987689480099492,0.029000000000000005,0.027000000000000007,2.9999999999999987,True,True,True,True,True,True,False,True,False,True,True,True,True,True,2
2023-10-03 09:30:00+00:00,59,62,135,57,1140,1027,3,147,52,0.02,523800,60,244,offline,online,online,59.25,2167,0,0,1,1,0,0,1,0,0,153.1,76.24755733792395,-0.2373846537769339,60.1,11.220071301021205,-0.09803859266918241,67.5,8.381527307120114,-0.6562049848990822,2517.1,714.9270522228129,-0.489700311257614,0.028999999999999998,0.027000000000000007,-0.33333333333333315,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-03 13:00:00+00:00,61,68,120,61,1201,1161,3,154,50,0.02,536400,57,250,offline,online,online,62.75,2362,0,0,1,1,0,0,1,0,0,151.0,76.98051701567091,-0.4026992958970298,59.1,11.622822376686294,0.16347148209122808,67.0,8.579044235810894,0.11656310103003913,2579.1,695.7346405059909,-0.3120442584864085,0.028999999999999998,0.027000000000000007,-0.33333333333333315,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-03 14:00:00+00:00,91,84,384,94,2584,2288,10,150,126,0.12,540000,89,381,online,degraded,online,90.0,4872,1,0,0,0,1,0,1,0,0,152.3,77.55778490905989,2.9874499416361493,58.9,11.040380428227989,2.9075085055879852,65.9,6.347440429023345,2.851543106610135,2593.2,763.7213889894668,2.9838106315383413,0.03,0.030000000000000006,2.999999999999999,True,False,True,True,True,True,False,True,False,True,True,True,True,True,1
2023-10-03 16:30:00+00:00,70,70,205,68,1414,1522,6,176,61,0.05,549000,64,263,online,online,degraded,69.5,2936,1,0,0,1,0,0,0,1,0,158.2,79.33322128843628,0.5899167995441229,61.0,11.009087155618298,0.8175064719518552,67.0,6.260990336999421,0.4791574237499542,2623.0,775.1917182220153,0.4037710835171186,0.033,0.030347981810987044,0.5601690453710961,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
2023-10-03 19:00:00+00:00,98,89,367,91,2497,1967,13,156,129,0.12,558000,85,353,online,degraded,online,94.0,4464,1,0,0,0,1,0,1,0,0,157.4,74.11639494740687,2.827984282677706,61.0,13.145341380123977,2.8146853649571058,67.2,7.665507158694729,2.84390837405624,2552.0,672.5259846281041,2.8430128258275476,0.033,0.030347981810987044,2.866747467487374,True,False,True,True,True,True,False,True,False,True,True,True,True,True,1
2023-10-03 20:00:00+00:00,62,67,125,59,1229,1181,3,143,50,0.02,561600,62,238,offline,online,online,62.5,2410,0,0,1,1,0,0,1,0,0,159.8,73.02027115808322,-0.47657998865357143,61.7,12.977287852244004,0.023117311060347777,66.9,7.764663547121672,0.012878858097729668,2571.0,665.358549956338,-0.24197479691298038,0.033,0.030347981810987044,-0.4283645641073088,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-03 23:30:00+00:00,58,68,127,57,1155,1210,3,151,52,0.02,574200,62,240,offline,online,online,60.25,2365,0,0,1,1,0,0,1,0,0,152.8,71.73116477515195,-0.3596763008222789,60.4,12.768711759609882,-0.18795944690299163,67.1,7.542545989253239,0.11932310406623209,2525.1,650.1508209638753,-0.24625055423700778,0.03,0.030000000000000006,-0.3333333333333332,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-04 00:00:00+00:00,93,87,331,91,2820,2222,11,146,136,0.11,576000,89,384,online,degraded,online,91.0,5042,1,0,0,0,1,0,1,0,0,149.2,60.98983521866575,2.9808245808206526,59.9,11.299999999999986,2.9292035398230123,66.9,6.963476143421482,2.886489389209557,2582.9,822.7396246687044,2.988916452140268,0.028999999999999998,0.027000000000000007,2.9999999999999996,True,False,True,True,True,True,False,True,False,True,True,True,True,True,1
2023-10-04 03:00:00+00:00,58,63,124,58,1197,1073,3,143,52,0.02,586800,62,251,offline,online,online,59.25,2270,0,0,1,1,0,0,1,0,0,150.7,60.34078222893701,-0.44248680599960377,59.1,11.440716760762836,-0.09614782211658009,67.8,6.660330322138698,-0.7206849762458433,2551.0,833.4530580662602,-0.3371515615432061,0.028999999999999998,0.027000000000000007,-0.33333333333333315,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-04 05:00:00+00:00,94,92,331,90,2730,1993,12,151,134,0.13,594000,82,376,online,degraded,online,92.5,4723,1,0,0,0,1,0,1,0,0,149.1,60.93841153164399,2.9849809902830056,58.5,11.96035116541315,2.968140275233609,67.8,8.292164976651161,2.918417574679431,2550.0,727.9097471527641,2.9852602036169182,0.031000000000000007,0.03300000000000001,2.9999999999999996,True,True,True,True,True,False,False,True,False,True,True,True,True,True,1
2023-10-04 06:30:00+00:00,59,67,121,57,1217,1166,3,147,48,0.02,599400,60,249,offline,online,online,60.5,2383,0,0,1,1,0,0,1,0,0,147.6,61.52918006929721,-0.43231520345373947,59.4,11.732007500849958,-0.0340947616996511,67.5,8.369587803470381,-0.05974009852584127,2558.2,724.005635337185,-0.2419870667421054,0.031000000000000007,0.03300000000000001,-0.3333333333333334,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-04 07:30:00+00:00,71,71,187,73,1360,1522,4,189,61,0.05,603000,68,273,online,online,degraded,71.5,2882,1,0,0,1,0,0,0,1,0,153.6,62.1742712060222,0.5371997025799456,60.9,12.152777460317447,0.8310857359957101,67.7,8.497646733066759,0.3883428087400667,2643.6,714.3282438767213,0.33374012863635716,0.033999999999999996,0.033226495451672305,0.48154341234307696,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
2023-10-04 10:00:00+00:00,99,85,333,88,2822,2000,10,144,125,0.13,612000,82,362,online,degraded,online,92.75,4822,1,0,0,0,1,0,1,0,0,157.7,61.108182758121686,2.868682917537774,61.7,13.357020625873115,2.79253892351924,67.5,6.3285069329187085,2.7652652016498616,2640.4,750.4797398997531,2.9069405661655994,0.033999999999999996,0.033226495451672305,2.88926047405846,True,False,True,True,True,False,False,True,False,True,True,True,True,True,1
2023-10-04 13:30:00+00:00,58,68,113,60,1176,1000,3,156,49,0.02,624600,57,257,offline,online,online,61.0,2176,0,0,1,1,0,0,1,0,0,148.2,62.21382483017744,-0.5657906437368866,59.9,13.095419046368837,-0.14508890423990212,67.2,6.27375485654326,0.12751534261266698,2512.3,776.3366602190066,-0.4331883540127154,0.031,0.03300000000000001,-0.3333333333333332,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-04 15:00:00+00:00,98,84,374,90,2591,1943,13,143,124,0.12,630000,82,381,online,degraded,online,92.5,4534,1,0,0,0,1,0,1,0,0,151.4,74.63805999622446,2.9823926293269163,59.4,12.970736293672758,2.9759297487860756,67.1,6.057227088363134,2.7900555408377388,2477.7,692.0167700280113,2.971459781121729,0.03,0.030000000000000006,2.999999999999999,True,False,True,True,True,False,False,True,False,True,True,True,True,True,1
2023-10-04 17:00:00+00:00,58,62,128,60,1238,1087,3,155,51,0.02,637200,62,247,offline,online,online,59.5,2325,0,0,1,1,0,0,1,0,0,150.7,74.7797432464167,-0.3035581430815855,59.9,12.848735346328825,-0.14787447548624866,66.8,6.177378084592211,-0.7770286898858095,2484.7,690.3603479343245,-0.2313284656018402,0.029999999999999992,0.030000000000000006,-0.333333333333333,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-04 20:00:00+00:00,93,84,377,91,2854,2301,10,154,125,0.13,648000,81,374,online,degraded,online,90.25,5155,1,0,0,0,1,0,1,0,0,154.5,74.31722545951244,2.9939223191427753,59.3,11.375851616472486,2.962415574338334,65.9,6.236184731067553,2.9024156243847368,2599.1,857.5764047593668,2.9803758426832854,0.031,0.03300000000000001,2.9999999999999996,True,False,True,True,True,False,False,True,False,True,True,True,True,True,1
2023-10-04 20:30:00+00:00,60,66,129,63,1234,1044,3,151,51,0.02,649800,63,254,offline,online,online,62.25,2278,0,0,1,1,0,0,1,0,0,154.0,74.47012823944917,-0.33570507518955384,59.6,11.350770898930156,0.03523989723356145,66.2,6.161168720299753,-0.03246137365806019,2603.4,855.846037555822,-0.3802085722442526,0.031,0.03300000000000001,-0.3333333333333332,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
