timestamp,cpu_usage,memory_usage,latency_ms,disk_usage,network_in_kbps,network_out_kbps,io_wait,thread_count,active_connections,error_rate,uptime_seconds,temperature_celsius,power_consumption_watts,service_status.database,service_status.api_gateway,service_status.cache,usage_index,network_index,database_online,database_degraded,database_offline,api_gateway_online,api_gateway_degraded,api_gateway_offline,cache_online,cache_degraded,cache_offline,latency_ms_roll_mean,latency_ms_roll_std,latency_ms_z,cpu_usage_roll_mean,cpu_usage_roll_std,cpu_usage_z,memory_usage_roll_mean,memory_usage_roll_std,memory_usage_z,network_index_roll_mean,network_index_roll_std,network_index_z,error_rate_roll_mean,error_rate_roll_std,error_rate_z,anomaly_cpu,anomaly_memory,anomaly_disk,anomaly_latency,anomaly_error_rate,anomaly_temp,anomaly_db_offline,anomaly_api_degraded,anomaly_cache_degraded,anomaly_spike_latency_ms,anomaly_spike_cpu_usage,anomaly_spike_memory_usage,anomaly_spike_network_index,anomaly_spike_error_rate,severity
2023-10-04 22:30:00+00:00,68,73,189,73,1485,1382,5,184,61,0.05,657000,65,257,online,online,degraded,70.5,2867,1,0,0,1,0,0,0,1,0,160.0,74.58015821919395,0.3888433692345877,60.5,11.689739090330448,0.6415883145077097,67.2,6.462197768561416,0.8975274678557487,2593.9,878.2673226301895,0.3109531608008985,0.033999999999999996,0.033226495451672305,0.48154341234307696,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
2023-10-05 00:00:00+00:00,58,63,127,62,1281,1010,3,143,49,0.02,662400,60,250,offline,online,online,60.25,2291,0,0,1,1,0,0,1,0,0,157.9,75.39688322470633,-0.40983126461485586,60.9,11.51911454930455,-0.2517554615493499,67.3,6.388270501473787,-0.6731086291677815,2609.6,871.0415833931245,-0.36576898976384137,0.033999999999999996,0.033226495451672305,-0.42135048580019197,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-05 01:00:00+00:00,95,91,346,90,2384,2015,14,144,129,0.12,666000,82,355,online,degraded,online,92.75,4399,1,0,0,0,1,0,1,0,0,154.6,66.51195381282979,2.8776782071177105,61.2,12.014990636700462,2.813152421172598,67.9,8.30000000000001,2.783132530120478,2536.0,651.8521304713222,2.8580101420439576,0.032999999999999995,0.030347981810987044,2.866747467487374,True,True,True,True,True,False,False,True,False,True,True,True,True,True,1
2023-10-05 03:30:00+00:00,62,66,137,62,1175,1047,3,144,50,0.02,675000,58,251,offline,online,online,63.0,2222,0,0,1,1,0,0,1,0,0,149.5,65.88968052737852,-0.18971104276042122,60.4,11.757550765359246,0.13608276348795456,67.7,7.963039620647391,-0.21348631690743664,2502.0,637.5379204408173,-0.4391895619422883,0.03,0.030000000000000006,-0.3333333333333332,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-05 06:00:00+00:00,97,90,331,89,2825,2134,12,157,136,0.12,684000,84,386,online,degraded,online,93.25,4959,1,0,0,0,1,0,1,0,0,151.3,60.39544684825176,2.9753898576412583,60.2,12.472369462135083,2.950521960700512,68.0,7.549834435270761,2.913971185543092,2561.2,805.8844582196641,2.9753644899631744,0.029999999999999992,0.030000000000000006,2.999999999999999,True,True,True,True,True,False,False,True,False,True,True,True,True,True,1
2023-10-05 07:00:00+00:00,61,66,118,60,1274,1065,3,147,52,0.02,687600,63,248,offline,online,online,62.0,2339,0,0,1,1,0,0,1,0,0,150.6,60.56764813000422,-0.538241140386141,60.3,12.570202862324848,0.0556872476655113,67.9,7.529276193632438,-0.25234829366557826,2555.8,806.2856565758824,-0.26888733320731767,0.03,0.030000000000000006,-0.3333333333333332,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-05 10:30:00+00:00,63,66,126,61,1146,994,3,150,49,0.02,700200,62,251,offline,online,online,63.25,2140,0,0,1,1,0,0,1,0,0,150.2,60.731869722576505,-0.39847283000746914,60.3,12.688971589533953,0.2127832016132026,67.6,7.578918128598576,-0.2111119255877028,2540.6,809.1322759598714,-0.4950982823232076,0.03,0.030000000000000006,-0.3333333333333332,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-05 11:00:00+00:00,94,89,345,96,2602,2168,10,151,134,0.11,702000,82,381,online,degraded,online,93.25,4770,1,0,0,0,1,0,1,0,0,151.6,64.90177193266763,2.9798878249524976,60.0,11.823705003085953,2.875579185299878,67.5,7.2835430938520656,2.9518600663113865,2521.7,752.65822921164,2.9871459750794815,0.028999999999999998,0.027000000000000007,2.9999999999999996,True,False,True,True,True,False,False,True,False,True,True,True,True,True,1
2023-10-05 13:30:00+00:00,70,73,188,70,1622,1472,5,176,61,0.05,711000,68,273,online,online,degraded,70.75,3094,1,0,0,1,0,0,0,1,0,156.1,65.73347701133726,0.485293056907641,60.2,12.49639948145064,0.7842258895889881,68.1,7.4759614766262805,0.6554340890225208,2603.6,766.332199506194,0.6399313513330146,0.032,0.027495454169735048,0.6546536707079771,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
2023-10-05 14:00:00+00:00,62,66,129,58,1143,1118,3,151,48,0.02,712800,58,243,offline,online,online,62.0,2261,0,0,1,1,0,0,1,0,0,155.2,66.03605076017193,-0.39675298111258184,61.1,12.267436570041838,0.07336496054912385,68.1,7.4759614766262805,-0.28090032386679353,2601.3,767.3218425146003,-0.44349056829243727,0.032,0.027495454169735048,-0.43643578047198467,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-05 16:00:00+00:00,95,85,325,87,2662,1932,14,154,125,0.11,720000,82,373,online,degraded,online,90.5,4594,1,0,0,0,1,0,1,0,0,153.6,60.18670949636642,2.8478047966777074,60.5,12.619429464123955,2.733879538538631,68.0,6.356099432828295,2.674596295992093,2570.1,722.5314456824709,2.8011237602099306,0.031999999999999994,0.027495454169735048,2.8368325730679005,True,False,True,True,True,False,False,True,False,True,True,True,True,True,1
2023-10-05 17:30:00+00:00,59,62,124,58,1094,1208,3,145,52,0.02,725400,62,239,offline,online,online,59.5,2302,0,0,1,1,0,0,1,0,0,153.2,60.20764071112573,-0.4849882781506192,61.4,12.249081598226043,-0.19593305675648168,67.7,6.512296062065989,-0.8752673320862059,2583.1,716.553340652321,-0.39229459141743434,0.032,0.027495454169735048,-0.43643578047198467,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-05 21:00:00+00:00,93,86,347,97,2502,1943,12,151,129,0.13,738000,85,386,online,degraded,online,92.25,4445,1,0,0,0,1,0,1,0,0,150.7,65.78761281578778,2.9838443986356613,59.2,11.39122469271851,2.9671963210071355,66.9,6.624952830020767,2.8830393951559836,2513.7,647.932102924374,2.9807135520578143,0.030999999999999993,0.03300000000000001,2.9999999999999996,True,False,True,True,True,True,False,True,False,True,True,True,True,True,1
2023-10-06 00:30:00+00:00,62,65,128,59,1312,1021,3,155,48,0.02,750600,58,251,offline,online,online,62.0,2333,0,0,1,1,0,0,1,0,0,149.0,66.32344984995883,-0.31663009158159816,59.6,11.43853137426304,0.20981714535487084,67.8,6.321392251711661,-0.4429403980178312,2533.0,644.0521717997708,-0.3105338492083805,0.030999999999999993,0.03300000000000001,-0.33333333333333304,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-06 02:00:00+00:00,94,91,355,92,2763,2042,13,144,130,0.12,756000,88,355,online,degraded,online,92.75,4805,1,0,0,0,1,0,1,0,0,149.7,68.70669545248123,2.988063952835414,59.8,11.728597529116595,2.9159496619350675,68.2,7.782030583337502,2.9298265736475293,2551.1,757.0289888769131,2.977296818373842,0.03,0.030000000000000006,2.999999999999999,True,True,True,True,True,True,False,True,False,True,True,True,True,True,2
2023-10-06 04:00:00+00:00,59,66,136,59,1083,1206,4,146,50,0.02,763200,58,255,offline,online,online,60.75,2289,0,0,1,1,0,0,1,0,0,146.9,69.5520668276652,-0.15671712570393947,60.1,11.622822376686305,-0.09464138436860584,67.7,7.925276020429838,-0.2145035700482519,2531.4,760.3553379834992,-0.31879831427613453,0.029999999999999992,0.030000000000000006,-0.333333333333333,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-06 04:30:00+00:00,73,71,200,67,1398,1400,5,185,58,0.05,765000,63,283,online,online,degraded,71.0,2798,1,0,0,1,0,0,0,1,0,154.5,70.77605527295233,0.6428727883254637,61.7,12.174152947946721,0.9281959942770263,68.2,7.959899496852972,0.3517632353407233,2600.2,750.1710205013262,0.263673208634231,0.033,0.030347981810987038,0.5601690453710962,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
2023-10-06 07:00:00+00:00,95,92,344,95,2384,2178,10,155,124,0.13,774000,89,352,online,degraded,online,94.25,4562,1,0,0,0,1,0,1,0,0,153.2,67.80530952661455,2.8139389279700624,61.5,12.395563722558158,2.7025797898190604,67.6,8.464041587799544,2.8827835670338953,2562.6,691.4498101814776,2.8916053928415115,0.033999999999999996,0.0332264954516723,2.889260474058461,True,True,True,True,True,True,False,True,False,True,True,True,True,True,2
2023-10-06 07:30:00+00:00,61,68,120,62,1142,1179,2,145,50,0.02,775800,63,240,offline,online,online,63.0,2321,0,0,1,1,0,0,1,0,0,153.4,67.70406191654978,-0.49332342926733047,62.3,12.075181158061348,-0.10765884030916768,68.0,8.378544026261379,0.0,2566.2,690.0875016981552,-0.35531725961797017,0.033999999999999996,0.0332264954516723,-0.4213504858001921,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-06 11:00:00+00:00,58,65,136,58,1191,994,3,156,50,0.02,788400,63,239,offline,online,online,59.75,2185,0,0,1,1,0,0,1,0,0,149.8,65.17177303096798,-0.2117481136111273,59.4,12.117755567760886,-0.11553294602877437,67.4,8.428523002282205,-0.2847473987257499,2510.1,691.8886398836171,-0.4698733022335576,0.031,0.033,-0.3333333333333333,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-06 12:00:00+00:00,92,89,324,91,2531,1954,12,145,128,0.12,792000,82,361,online,degraded,online,91.0,4485,1,0,0,0,1,0,1,0,0,148.3,59.10169202315621,2.9728421299877543,59.1,11.237882362794158,2.9275978282993727,67.1,7.555792479945451,2.8984385235733887,2514.8,666.6187516114451,2.9555124203112406,0.03,0.030000000000000002,2.9999999999999996,True,False,True,True,True,False,False,True,False,True,True,True,True,True,1
2023-10-06 14:30:00+00:00,60,67,128,63,1230,1170,3,148,52,0.02,801000,61,255,offline,online,online,62.5,2400,0,0,1,1,0,0,1,0,0,148.9,58.64887040685444,-0.3563580995680587,59.6,11.001818031580054,0.036357627335029785,66.8,7.6262703859750625,0.026225138878869122,2499.3,669.3679182631937,-0.148348908411466,0.03,0.030000000000000002,-0.33333333333333326,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-06 17:00:00+00:00,94,89,320,92,2649,2133,10,143,134,0.13,810000,87,361,online,degraded,online,92.25,4782,1,0,0,0,1,0,1,0,0,150.5,56.77367347635703,2.9855387122446286,59.6,11.603447763488228,2.9646360893047765,67.7,7.3082145562374015,2.9145285536014964,2568.8,743.4215224218366,2.9770459063252313,0.031,0.033,3.0,True,False,True,True,True,True,False,True,False,True,True,True,True,True,1
2023-10-06 18:00:00+00:00,63,66,135,58,1106,1037,3,157,51,0.02,813600,58,259,offline,online,online,62.5,2143,0,0,1,1,0,0,1,0,0,151.9,56.34793696312231,-0.29992224934624395,60.4,11.516944039110374,0.2257543312853362,67.6,7.269112738154515,-0.22010939403949908,2553.6,748.0791669335547,-0.5488723896470571,0.030999999999999993,0.033,-0.3333333333333331,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-06 19:30:00+00:00,72,67,217,68,1627,1428,5,178,61,0.05,819000,66,277,online,online,degraded,69.75,3055,1,0,0,1,0,0,0,1,0,158.8,59.9896657766986,0.9701670987239646,61.7,11.958678856796846,0.8612991554786906,67.6,7.310266752998843,-0.08207634827468645,2634.8,754.0723837934929,0.5572409347311067,0.033999999999999996,0.0332264954516723,0.481543412343077,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
2023-10-06 21:30:00+00:00,59,63,126,60,1262,1006,3,155,52,0.02,826200,60,249,offline,online,online,60.25,2268,0,0,1,1,0,0,1,0,0,157.7,60.58886036228114,-0.523198485834773,61.8,11.981652640600124,-0.23369063383728286,67.0,7.536577472566727,-0.5307448924342739,2651.0,748.1962309447975,-0.5118977938666708,0.034,0.0332264954516723,-0.4213504858001923,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-06 22:00:00+00:00,98,90,319,90,2506,1975,14,157,127,0.13,828000,84,378,online,degraded,online,94.0,4481,1,0,0,0,1,0,1,0,0,157.6,60.32114057277102,2.6756788493627393,62.2,13.067516979135705,2.7396176379307704,67.1,7.828793010419952,2.925099688996836,2620.9,663.0727637295932,2.8052728173262214,0.033999999999999996,0.0332264954516723,2.889260474058461,True,True,True,True,True,False,False,True,False,True,True,True,True,True,1
2023-10-07 01:00:00+00:00,59,68,133,58,1086,1100,3,148,52,0.02,838800,60,243,offline,online,online,61.0,2186,0,0,1,1,0,0,1,0,0,151.1,56.50212385388717,-0.32034194054025406,59.9,12.895347998406244,-0.06979261049110354,67.1,7.892401408950275,0.11403373363389405,2523.5,660.2337843521804,-0.5111825659317845,0.031,0.033,-0.3333333333333333,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-07 03:00:00+00:00,98,89,350,95,2521,2141,10,145,131,0.13,846000,85,359,online,degraded,online,95.0,4662,1,0,0,0,1,0,1,0,0,155.6,65.14783189024791,2.9839826492998007,59.9,12.85651585772755,2.9634778521351555,67.3,7.497332859090643,2.894362623061131,2502.4,723.3526387592718,2.98554243709437,0.030999999999999993,0.033,3.0,True,False,True,True,True,True,False,True,False,True,True,True,True,True,1
2023-10-07 04:30:00+00:00,62,62,124,58,1138,1197,3,144,49,0.02,851400,62,255,offline,online,online,61.0,2335,0,0,1,1,0,0,1,0,0,153.9,65.60556378844711,-0.4557540286737888,60.8,12.679116688476368,0.09464381703266785,67.1,7.647875521999574,-0.6668518577910346,2513.8,719.3557951389573,-0.24855572334057802,0.031,0.033,-0.3333333333333333,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-07 08:00:00+00:00,91,87,327,90,2682,2007,14,151,130,0.13,864000,87,381,online,degraded,online,89.75,4689,1,0,0,0,1,0,1,0,0,147.9,59.96907536389073,2.9865392940148907,58.9,11.013173929435595,2.9146910968330695,67.3,6.768308503607107,2.9106238271351064,2502.9,738.8369847266728,2.9588394262757856,0.030999999999999993,0.033,3.0,True,False,True,True,True,True,False,True,False,True,True,True,True,True,1
2023-10-07 10:30:00+00:00,72,70,192,67,1384,1284,5,173,60,0.05,873000,65,275,online,online,degraded,70.25,2668,1,0,0,1,0,0,0,1,0,156.1,60.2452487753184,0.5958976139991924,60.5,11.360017605620158,1.0123223747743655,67.5,6.844705983459062,0.36524578353570014,2529.1,736.5926214672542,0.18857099019444223,0.033999999999999996,0.0332264954516723,0.481543412343077,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
2023-10-07 11:30:00+00:00,62,62,124,58,1266,1016,3,154,48,0.02,876600,61,245,offline,online,online,61.0,2282,0,0,1,1,0,0,1,0,0,155.5,60.538004592156845,-0.5203342959883593,61.3,11.153923076657826,0.0627581878760591,67.0,7.05691150575096,-0.7085252515814177,2522.7,736.5178952340544,-0.326808081049421,0.033999999999999996,0.0332264954516723,-0.4213504858001921,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-07 13:00:00+00:00,93,92,342,95,2654,2035,13,155,133,0.13,882000,88,377,online,degraded,online,93.25,4689,1,0,0,0,1,0,1,0,0,159.3,63.798197466699655,2.8637172718768857,61.8,11.52215257666726,2.7078273605906795,67.4,8.511169132381303,2.890319721929585,2543.4,728.6273670402462,2.9447150862801537,0.033999999999999996,0.0332264954516723,2.889260474058461,True,True,True,True,True,True,False,True,False,True,True,True,True,True,2
2023-10-07 15:00:00+00:00,72,78,207,77,1631,1586,6,167,72,0.04,889200,72,289,online,degraded,degraded,74.75,3217,1,0,0,0,1,0,0,1,0,165.4,65.22606840826757,0.637781810481269,63.2,11.84736257569591,0.7427813527082072,68.4,9.14549069213896,1.0496976404176661,2620.6,756.5989955055461,0.7882643296420135,0.036,0.03292415526630866,0.12149134784615749,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
2023-10-07 15:30:00+00:00,78,76,217,76,1538,1459,6,167,71,0.04,891000,72,292,online,degraded,degraded,77.0,2997,1,0,0,0,1,0,0,1,0,167.9,66.66100809318743,0.7365625183969859,63.8,12.416118556135006,1.143674646452498,69.0,9.423375191511818,0.7428336299615139,2653.5,765.0507499506168,0.44898982194602455,0.034999999999999996,0.03263433774416144,0.15321285325897405,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
2023-10-07 16:00:00+00:00,73,71,214,72,1705,1438,6,161,72,0.04,892800,72,286,online,degraded,degraded,72.25,3143,1,0,0,0,1,0,0,1,0,176.7,66.35668768104686,0.5621136512914557,65.6,12.31421942308972,0.6009313092249007,69.6,9.340235543068514,0.14988915360265836,2752.8,757.6621674598783,0.5150052579610459,0.03699999999999999,0.03226453160980336,0.09298135910606184,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
2023-10-07 16:30:00+00:00,79,71,228,75,1482,1405,6,155,73,0.04,894600,72,290,online,degraded,degraded,76.0,2887,1,0,0,0,1,0,0,1,0,187.1,65.42545376227812,0.6251389581279667,67.3,12.861181905252728,0.9097142149293077,70.5,8.991662805065614,0.05560706744010864,2813.3,741.6383282975606,0.0993745835239921,0.039,0.03176476034853718,0.03148142750102796,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
2023-10-07 17:00:00+00:00,75,73,206,78,1538,1497,7,161,67,0.04,896400,70,281,online,degraded,degraded,75.25,3035,1,0,0,0,1,0,0,1,0,193.9,63.47353779331975,0.19063062215626894,69.2,12.448293055676361,0.4659273342986752,71.4,8.742997197757784,0.1830036043486698,2902.8,708.2365141674072,0.18666080801469584,0.040999999999999995,0.03112876483254676,-0.032124628310161586,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
2023-10-07 17:30:00+00:00,76,77,201,72,1656,1475,7,155,67,0.04,898200,69,270,online,degraded,degraded,75.25,3131,1,0,0,0,1,0,0,1,0,200.7,60.13992018617906,0.004988367112415212,71.2,11.754148203932111,0.4083664691580335,72.6,8.60464990571961,0.5113514260557277,2979.9,686.5849474027227,0.22007473448346782,0.043,0.03034798181098703,-0.09885336094784039,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
2023-10-07 18:00:00+00:00,94,91,319,89,2361,2090,13,157,130,0.13,900000,84,372,online,degraded,online,92.0,4451,1,0,0,0,1,0,1,0,0,198.4,54.90391607162452,2.196564628334928,71.3,11.941942890501549,1.900863218668987,72.5,8.381527307120134,2.207234949205999,2956.1,628.6045577308516,2.3781246597961645,0.043,0.03034798181098703,2.8667474674873756,True,True,True,True,True,False,False,True,False,False,False,False,False,True,1
2023-10-07 18:30:00+00:00,61,65,133,57,1252,1022,3,156,52,0.02,901800,60,239,offline,online,online,61.0,2274,0,0,1,1,0,0,1,0,0,197.4,55.98428350885621,-1.150322839977268,71.8,11.382442620105781,-0.948829733692049,72.6,8.284926070883222,-0.9173286442120044,2963.3,620.2831692058069,-1.1112666508145956,0.043,0.03034798181098703,-0.7578757672667773,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-07 22:00:00+00:00,59,64,116,62,1222,1132,3,147,52,0.02,914400,62,240,offline,online,online,61.0,2354,0,0,1,1,0,0,1,0,0,155.4,58.95455877198983,-0.6683113370822058,61.6,12.705904139414846,-0.2046292787566821,69.4,8.089499366462704,-0.6675320381860991,2605.2,664.6729722201751,-0.37793021605937815,0.032999999999999995,0.032878564445547195,-0.3953943920371076,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-07 23:00:00+00:00,96,87,319,93,2606,2173,10,143,130,0.12,918000,82,357,online,degraded,online,93.0,4779,1,0,0,0,1,0,1,0,0,148.3,57.28708405914902,2.979729249681341,59.6,12.483589227461751,2.915828079309615,67.5,6.771262806892115,2.879817333356485,2535.8,752.1911725086928,2.9822205869799356,0.029999999999999992,0.030000000000000006,2.999999999999999,True,False,True,True,True,False,False,True,False,True,True,True,True,True,1
2023-10-08 01:30:00+00:00,67,71,217,68,1358,1443,5,188,61,0.05,927000,66,273,online,online,degraded,68.25,2801,1,0,0,1,0,0,0,1,0,160.1,59.007541890846475,0.9642835165927595,60.7,12.41007655093228,0.5076519853962322,67.7,6.841783393238964,0.4823303823475397,2596.6,748.6411957673728,0.2730279887823777,0.032999999999999995,0.030347981810987038,0.5601690453710965,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
2023-10-08 04:00:00+00:00,96,92,336,92,2778,2115,13,149,129,0.13,936000,83,368,online,degraded,online,94.0,4893,1,0,0,0,1,0,1,0,0,162.3,63.371996970270715,2.7409582829066714,60.8,12.335315156087388,2.8535955145523024,69.0,7.962411694957779,2.8885720659941283,2647.8,765.8016453364419,2.931829689414691,0.033999999999999996,0.0332264954516723,2.889260474058461,True,True,True,True,True,False,False,True,False,True,True,True,True,True,1
2023-10-08 05:00:00+00:00,61,62,115,61,1180,1085,3,147,48,0.02,939600,61,241,offline,online,online,61.25,2265,0,0,1,1,0,0,1,0,0,159.9,64.65361552148497,-0.694470056126704,61.2,12.270289320142345,-0.01629953416597048,68.3,8.331266410336452,-0.756187557774374,2630.4,772.6861199736938,-0.4728957730112198,0.03399999999999999,0.0332264954516723,-0.42135048580019185,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-08 08:30:00+00:00,57,67,135,62,1137,1061,4,144,49,0.02,952200,59,246,offline,online,online,60.75,2198,0,0,1,1,0,0,1,0,0,150.8,62.37114717559717,-0.2533222606202406,59.4,12.435433245367816,-0.19299689465133799,67.1,8.466994744299802,-0.011810565970566697,2591.9,770.6004736567463,-0.5111598207704419,0.030999999999999993,0.033,-0.3333333333333331,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
