timestamp,cpu_usage,memory_usage,latency_ms,disk_usage,network_in_kbps,network_out_kbps,io_wait,thread_count,active_connections,error_rate,uptime_seconds,temperature_celsius,power_consumption_watts,service_status.database,service_status.api_gateway,service_status.cache,usage_index,network_index,database_online,database_degraded,database_offline,api_gateway_online,api_gateway_degraded,api_gateway_offline,cache_online,cache_degraded,cache_offline,latency_ms_roll_mean,latency_ms_roll_std,latency_ms_z,cpu_usage_roll_mean,cpu_usage_roll_std,cpu_usage_z,memory_usage_roll_mean,memory_usage_roll_std,memory_usage_z,network_index_roll_mean,network_index_roll_std,network_index_z,error_rate_roll_mean,error_rate_roll_std,error_rate_z,anomaly_cpu,anomaly_memory,anomaly_disk,anomaly_latency,anomaly_error_rate,anomaly_temp,anomaly_db_offline,anomaly_api_degraded,anomaly_cache_degraded,anomaly_spike_latency_ms,anomaly_spike_cpu_usage,anomaly_spike_memory_usage,anomaly_spike_network_index,anomaly_spike_error_rate,severity
2023-10-08 09:00:00+00:00,92,90,345,89,2854,2092,11,144,129,0.13,954000,85,361,online,degraded,online,90.75,4946,1,0,0,0,1,0,1,0,0,151.7,65.04467695361399,2.971803521106733,59.0,11.260550608207359,2.9305849374672355,66.9,7.879720807236795,2.9315759485773634,2597.2,786.4283565589441,2.9866674826900828,0.030999999999999993,0.033,3.0,True,True,True,True,True,True,False,True,False,True,True,True,True,True,2
2023-10-08 12:00:00+00:00,60,66,119,63,1106,1099,3,157,48,0.02,964800,59,248,offline,online,online,62.25,2205,0,0,1,1,0,0,1,0,0,155.2,63.505590305106224,-0.570028556951927,59.6,10.992724866929,0.03638770230694814,68.0,7.536577472566737,-0.2653724462171366,2541.2,806.1020779032901,-0.41706876736315085,0.030999999999999993,0.033,-0.3333333333333331,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-08 14:00:00+00:00,95,84,382,94,2516,2204,11,155,127,0.11,972000,81,388,online,degraded,online,92.0,4720,1,0,0,0,1,0,1,0,0,157.9,75.11384692584984,2.9834712129871988,59.8,11.881077392223284,2.962694277460059,67.0,6.000000000000039,2.833333333333315,2533.4,737.0777706592447,2.966579765449035,0.02899999999999999,0.027000000000000003,3.0000000000000004,True,False,True,True,True,False,False,True,False,True,True,True,True,True,1
2023-10-08 15:00:00+00:00,71,74,222,75,1714,1364,5,167,72,0.04,975600,68,292,online,degraded,degraded,72.75,3078,1,0,0,0,1,0,0,1,0,165.9,77.2404686676615,0.7263032056599567,61.8,12.014990636700444,0.7657101264730162,68.2,6.144916598294924,0.9438696046109668,2610.7,747.2296902559491,0.6253766493672589,0.030999999999999993,0.027000000000000003,0.3333333333333336,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
2023-10-08 15:30:00+00:00,74,76,209,76,1621,1426,5,163,72,0.04,977400,68,285,online,degraded,degraded,75.0,3047,1,0,0,0,1,0,0,1,0,173.1,77.56603638191136,0.4628314359552862,63.6,12.354756169184379,0.8417810807096303,69.0,6.572670690062028,1.0650160840378173,2684.0,750.4745165560262,0.4836939722694774,0.032999999999999995,0.026851443164195108,0.26069362295335075,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
2023-10-08 16:00:00+00:00,74,74,230,77,1444,1483,6,166,70,0.04,979200,68,279,online,degraded,degraded,74.75,2927,1,0,0,0,1,0,0,1,0,182.4,78.25241210339776,0.6082879584223472,65.4,12.427389106324773,0.6920198544055506,69.8,6.645299090334495,0.6320257287002854,2742.9,744.0941405494341,0.2474149304066038,0.03499999999999999,0.02655183609470351,0.18831089428867775,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
2023-10-08 16:30:00+00:00,77,72,225,73,1710,1351,6,156,71,0.04,981000,69,294,online,degraded,degraded,74.75,3061,1,0,0,0,1,0,0,1,0,191.2,77.59742263761078,0.43558147746543135,67.3,12.601983970788082,0.7697200712590179,70.8,6.128621378417863,0.1958025999494505,2830.2,724.8325047899001,0.3184183911107848,0.037,0.02609597670139978,0.1149602497859022,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
2023-10-08 17:00:00+00:00,71,72,239,78,1722,1451,5,161,71,0.04,982800,73,293,online,degraded,degraded,73.0,3173,1,0,0,0,1,0,0,1,0,203.2,74.72991368923147,0.47905849522155636,68.4,12.395160345876926,0.20975928729028886,71.4,5.9194594347795375,0.10136060675992123,2927.0,699.0533599089557,0.3519044669666403,0.03899999999999999,0.025475478405713993,0.03925343359894329,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
2023-10-08 17:30:00+00:00,78,75,219,73,1751,1561,5,158,70,0.04,984600,71,280,online,degraded,degraded,76.0,3312,1,0,0,0,1,0,0,1,0,213.3,69.14918654619142,0.08243047076471982,70.6,11.943198901466891,0.6195994943273633,72.5,5.445181356024838,0.4591215308621204,3042.0,657.0773166074135,0.4109105476263426,0.040999999999999995,0.024677925358506134,-0.04052204492365514,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
2023-10-08 19:00:00+00:00,96,91,318,91,2434,2299,12,155,136,0.13,990000,87,370,online,degraded,online,93.5,4733,1,0,0,0,1,0,1,0,0,205.5,56.4822981118862,1.9917744808674023,71.2,11.478675881825394,2.160527943755842,72.8,7.49399759807811,2.428610332710478,3020.5,684.2346454250905,2.502796389294326,0.043,0.030347981810987038,2.8667474674873747,True,True,True,True,True,True,False,True,False,False,False,False,True,True,2
2023-10-08 22:30:00+00:00,60,62,126,59,1082,1119,3,151,52,0.02,1002600,59,261,offline,online,online,60.25,2201,0,0,1,1,0,0,1,0,0,148.8,56.723540086986816,-0.40194952510079063,59.9,12.202049008260808,0.008195344891034387,68.1,7.879720807236812,-0.7741391033039768,2517.5,743.9282559494577,-0.4254442514702694,0.031,0.03300000000000001,-0.3333333333333332,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-09 00:00:00+00:00,96,87,340,88,2373,2233,14,156,126,0.13,1008000,85,388,online,degraded,online,91.75,4606,1,0,0,0,1,0,1,0,0,149.5,63.89718303650012,2.981352087011102,59.3,12.426182036329523,2.9534413621740683,67.9,6.609841147864354,2.8896307146762856,2508.9,705.866198369069,2.9709596589912226,0.030999999999999993,0.03300000000000001,2.9999999999999996,True,False,True,True,True,True,False,True,False,True,True,True,True,True,1
2023-10-09 02:00:00+00:00,60,67,122,61,1241,1048,3,150,50,0.02,1015200,61,245,offline,online,online,62.0,2289,0,0,1,1,0,0,1,0,0,146.8,64.68508328818939,-0.3833959661071991,59.2,12.592060990957696,0.06353209379897966,66.6,7.059745037889175,0.05665926996700769,2514.0,702.0683727387254,-0.32048160654536945,0.030999999999999993,0.03300000000000001,-0.33333333333333304,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-09 05:00:00+00:00,93,89,361,91,2448,1925,12,152,130,0.11,1026000,81,369,online,degraded,online,91.5,4373,1,0,0,0,1,0,1,0,0,149.9,70.71838516255868,2.985079474237844,59.3,11.454693361238375,2.942025503191355,67.8,7.345747068882836,2.8860236816218294,2477.4,634.3357470614457,2.9883228381521127,0.02899999999999999,0.027000000000000014,2.999999999999999,True,False,True,True,True,False,False,True,False,True,True,True,True,True,1
2023-10-09 05:30:00+00:00,60,63,116,61,1220,1163,3,153,49,0.02,1027800,62,258,offline,online,online,61.0,2383,0,0,1,1,0,0,1,0,0,149.5,70.89746116751994,-0.47251339396829156,59.8,11.364858116140233,0.0175981079531442,67.9,7.272551134230736,-0.6737663179756123,2486.4,632.2907875337124,-0.16353235257992277,0.02899999999999999,0.027000000000000014,-0.3333333333333328,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-09 07:30:00+00:00,69,68,214,70,1412,1499,4,188,59,0.05,1035000,63,260,online,online,degraded,69.0,2911,1,0,0,1,0,0,0,1,0,156.9,73.37226996624813,0.7782231628688397,60.8,11.608617488745104,0.7063717973264383,68.4,7.088018058667794,-0.05643326479831041,2564.3,635.2610565743834,0.5457598831408995,0.031999999999999994,0.02749545416973505,0.6546536707079772,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
2023-10-09 09:00:00+00:00,62,65,124,63,1140,1089,2,153,50,0.02,1040400,60,249,offline,online,online,63.0,2229,0,0,1,1,0,0,1,0,0,156.3,73.65059402340212,-0.4385572231737444,61.1,11.614215427655832,0.07749124386455875,68.2,7.138627319029952,-0.4482654517444177,2577.4,629.5033280293297,-0.5534521971324153,0.031999999999999994,0.02749545416973505,-0.43643578047198434,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-09 10:00:00+00:00,90,90,377,94,2383,2209,13,146,125,0.12,1044000,81,378,online,degraded,online,91.0,4592,1,0,0,0,1,0,1,0,0,158.4,77.88350274608864,2.806756145941038,61.1,10.643777524920312,2.7152014341089274,68.3,7.4303431953040215,2.920457296469752,2605.8,689.899673865702,2.8789693273382237,0.032999999999999995,0.030347981810987044,2.866747467487374,True,True,True,True,True,False,False,True,False,True,True,True,True,True,1
2023-10-09 12:30:00+00:00,59,64,137,63,1147,1113,3,148,52,0.02,1053000,59,245,offline,online,online,61.25,2260,0,0,1,1,0,0,1,0,0,152.9,74.91655357796431,-0.21223613795118274,59.9,10.319399207318156,-0.08721437962800685,67.6,7.748548251124258,-0.46460315962769677,2582.1,672.7552972663998,-0.47877735234309676,0.029999999999999992,0.030000000000000013,-0.3333333333333329,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-09 15:00:00+00:00,94,85,353,95,2660,2242,13,155,125,0.13,1062000,89,382,online,degraded,online,92.0,4902,1,0,0,0,1,0,1,0,0,154.0,66.52067347825034,2.991551191451259,59.1,11.819052415485707,2.95285939795587,66.4,6.529931086925865,2.848422097017325,2580.4,777.961335800181,2.9842100026887475,0.030999999999999993,0.033000000000000015,2.9999999999999987,True,False,True,True,True,True,False,True,False,True,True,True,True,True,1
2023-10-09 16:00:00+00:00,57,63,123,57,1166,1136,3,148,48,0.02,1065600,59,238,offline,online,online,58.5,2302,0,0,1,1,0,0,1,0,0,154.1,66.50932265479778,-0.4676036194417104,59.5,11.672617529928692,-0.21417646843906077,66.4,6.514598989960995,-0.5219047258686851,2570.6,780.8108861946035,-0.3440013513503397,0.030999999999999993,0.033000000000000015,-0.3333333333333329,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-09 19:30:00+00:00,59,63,125,63,1207,1033,3,145,52,0.02,1078200,57,247,offline,online,online,61.0,2240,0,0,1,1,0,0,1,0,0,153.2,66.98328149620619,-0.42100057462244794,59.4,11.73200750084991,-0.03409476169965124,66.6,6.468384651518555,-0.5565531726927894,2524.9,796.4523149567726,-0.3577113088251404,0.030999999999999993,0.033000000000000015,-0.3333333333333329,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-09 20:00:00+00:00,95,91,363,96,2535,2060,13,156,124,0.11,1080000,83,372,online,degraded,online,94.25,4595,1,0,0,0,1,0,1,0,0,154.2,69.96684929307591,2.9842704382097045,59.5,12.027052839328451,2.9516790583903507,67.2,8.195120499419197,2.904167181152095,2494.2,704.8863454486846,2.9803386227644517,0.02899999999999999,0.02700000000000002,2.9999999999999982,True,True,True,True,True,False,False,True,False,True,True,True,True,True,1
2023-10-09 22:30:00+00:00,68,67,215,68,1362,1301,6,181,59,0.05,1089000,67,262,online,online,degraded,67.75,2663,1,0,0,1,0,0,0,1,0,165.0,70.44430424101012,0.7097805924654419,61.0,11.991663771136963,0.5837388483863662,68.3,7.798076685952804,-0.16670777325667674,2541.3,697.1694270405167,0.174563019087937,0.031999999999999994,0.027495454169735055,0.6546536707079771,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
2023-10-09 23:00:00+00:00,62,64,129,61,1118,1208,3,146,52,0.02,1090800,57,242,offline,online,online,62.25,2326,0,0,1,1,0,0,1,0,0,164.9,70.49460972301354,-0.5092587949781947,61.8,11.76265276202604,0.017002967276707585,68.1,7.879720807236808,-0.52032300386005,2556.0,690.8968085032686,-0.33290065487241555,0.031999999999999994,0.027495454169735055,-0.4364357804719843,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-10 01:00:00+00:00,97,88,336,96,2821,2212,11,156,125,0.13,1098000,87,368,online,degraded,online,94.5,5033,1,0,0,0,1,0,1,0,0,160.0,63.97968427555731,2.7508732184731763,61.5,12.547908192204737,2.8291568169150314,67.9,7.034912934784677,2.857178217602946,2593.4,824.6024739230427,2.958516469631256,0.033999999999999996,0.03322649545167231,2.8892604740584598,True,False,True,True,True,True,False,True,False,True,True,True,True,True,1
2023-10-10 02:30:00+00:00,60,67,133,61,1204,1158,3,156,50,0.02,1103400,57,251,offline,online,online,62.0,2362,0,0,1,1,0,0,1,0,0,157.8,64.99969230696402,-0.3815402676505125,61.3,12.728314892396352,-0.10213449392084037,67.4,7.158212067269369,-0.05587987562271161,2617.3,815.0663837995053,-0.3132260206952669,0.033999999999999996,0.03322649545167231,-0.4213504858001919,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-10 06:00:00+00:00,98,89,320,96,2780,2139,12,147,126,0.11,1116000,85,386,online,degraded,online,95.25,4919,1,0,0,0,1,0,1,0,0,150.2,57.013682568309854,2.9782324584376285,59.7,12.899999999999942,2.9689922480620288,67.2,7.480641683706076,2.9141885043743723,2578.7,783.4584928380075,2.9871397417908834,0.02899999999999999,0.02700000000000002,2.9999999999999982,True,False,True,True,True,True,False,True,False,True,True,True,True,True,1
2023-10-10 09:30:00+00:00,61,67,115,58,1305,1039,3,148,48,0.02,1128600,59,257,offline,online,online,61.75,2344,0,0,1,1,0,0,1,0,0,148.5,57.64416709433834,-0.581151601083508,60.2,12.789057822998478,0.0625534743115605,67.4,7.364781055808846,-0.05431254465935718,2582.0,785.1048337642575,-0.303144229616938,0.02899999999999999,0.02700000000000002,-0.33333333333333276,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-10 11:00:00+00:00,99,86,383,94,2626,2207,12,153,133,0.11,1134000,83,354,online,degraded,online,94.5,4833,1,0,0,0,1,0,1,0,0,153.0,76.98701189161713,2.987516911603163,60.1,13.163965967746899,2.9550365061189834,66.5,6.6970142601013585,2.91174533047879,2550.6,765.5272953984087,2.981474355936786,0.02899999999999999,0.02700000000000002,2.9999999999999982,True,False,True,True,True,False,False,True,False,True,True,True,True,True,1
2023-10-10 13:00:00+00:00,59,66,117,58,1106,1118,3,148,49,0.02,1141200,57,250,offline,online,online,60.5,2224,0,0,1,1,0,0,1,0,0,152.3,77.3395758974666,-0.45642867303538354,60.5,13.070960178961553,-0.11475821052644125,66.0,6.841052550594901,0.0,2552.9,761.0396113212521,-0.4321719856723252,0.02899999999999999,0.02700000000000002,-0.33333333333333276,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-10 13:30:00+00:00,71,69,201,72,1396,1409,4,175,60,0.05,1143000,62,280,online,online,degraded,70.75,2805,1,0,0,1,0,0,0,1,0,160.0,77.96922469795373,0.5258485018778958,62.0,13.326664999166102,0.6753377533361244,66.7,6.753517601961285,0.3405632642953437,2602.0,759.8806485231761,0.26714721633526184,0.031999999999999994,0.027495454169735055,0.6546536707079771,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
2023-10-10 16:00:00+00:00,90,84,335,94,2386,2084,11,152,129,0.11,1152000,86,372,online,degraded,online,89.5,4470,1,0,0,0,1,0,1,0,0,158.0,62.98253726232374,2.8103027869898423,60.8,10.888526071052896,2.6817220080528705,67.0,6.131883886702427,2.7723943104770976,2556.9,660.4506718900378,2.8966584204164803,0.031999999999999994,0.027495454169735055,2.8368325730679,True,False,True,True,True,True,False,True,False,True,True,True,True,True,1
2023-10-10 16:30:00+00:00,61,66,137,59,1093,1041,2,157,48,0.02,1153800,61,249,offline,online,online,61.75,2134,0,0,1,1,0,0,1,0,0,159.0,62.56037084289061,-0.35166031952158877,61.1,10.848502200764798,-0.009217862350892237,67.3,6.000833275471066,-0.21663658034191044,2542.0,668.0983460539342,-0.6106885347192029,0.03199999999999999,0.027495454169735055,-0.43643578047198406,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-10 20:00:00+00:00,62,68,121,62,1210,1129,3,147,52,0.02,1166400,62,249,offline,online,online,63.5,2339,0,0,1,1,0,0,1,0,0,153.9,60.561456389357076,-0.5432498153360422,60.4,10.150862032359546,0.15762208124782134,66.5,6.296824596572544,0.2382153063016036,2513.4,658.9065487609016,-0.26468093286971545,0.02899999999999999,0.02700000000000002,-0.33333333333333276,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-10 21:00:00+00:00,98,92,315,95,2538,2256,11,154,128,0.11,1170000,86,376,online,degraded,online,95.75,4794,1,0,0,0,1,0,1,0,0,152.2,54.502843962494275,2.9870000932800793,61.1,12.549501982150476,2.940355725070521,67.6,8.464041587799576,2.8827835670338846,2562.9,747.3722566432357,2.9852593271535284,0.02899999999999999,0.02700000000000002,2.9999999999999982,True,True,True,True,True,True,False,True,False,True,True,True,True,True,2
2023-10-10 23:30:00+00:00,59,63,113,62,1235,1006,3,157,52,0.02,1179000,58,248,offline,online,online,60.75,2241,0,0,1,1,0,0,1,0,0,148.7,56.11960441770772,-0.6361413336822341,60.2,12.851459061133818,-0.0933746117302056,67.4,8.522910301065055,-0.516255579910323,2563.7,746.3229930800755,-0.43238651762317637,0.02899999999999999,0.02700000000000002,-0.33333333333333276,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-11 02:00:00+00:00,93,88,343,97,2657,2169,13,147,133,0.12,1188000,83,356,online,degraded,online,92.75,4826,1,0,0,0,1,0,1,0,0,150.6,64.61454944515205,2.977657534597814,59.5,11.28937553631725,2.9673917651363877,67.8,7.011419257183293,2.881014422194883,2570.9,756.8300271527303,2.9796650755043506,0.029999999999999992,0.030000000000000013,2.9999999999999987,True,False,True,True,True,False,False,True,False,True,True,True,True,True,1
2023-10-11 03:00:00+00:00,59,65,128,63,1147,1096,3,156,52,0.02,1191600,61,259,offline,online,online,61.5,2243,0,0,1,1,0,0,1,0,0,149.1,64.95606207275807,-0.32483496269163653,59.9,11.175419455215025,-0.08053388990066161,67.3,7.100000000000058,-0.32394366197182795,2567.7,757.9527755737837,-0.42839080542214014,0.029999999999999992,0.030000000000000013,-0.3333333333333329,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-11 04:30:00+00:00,67,71,199,67,1515,1495,6,186,62,0.05,1197000,62,273,online,online,degraded,68.0,3010,1,0,0,1,0,0,0,1,0,158.1,65.17123598643805,0.6275774792503733,60.5,11.465164630305077,0.5669347287712729,68.2,6.968500556073786,0.40180810455120086,2621.3,769.0470791830645,0.5054306953651058,0.032999999999999995,0.030347981810987044,0.5601690453710964,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
2023-10-11 06:30:00+00:00,60,65,130,59,1102,1004,3,145,51,0.02,1204200,60,255,offline,online,online,61.0,2106,0,0,1,1,0,0,1,0,0,158.9,64.8605427050992,-0.44557135655492974,60.7,11.515641536623072,-0.06078688692886109,67.7,7.15611626512599,-0.3772996273352843,2584.4,788.1426520624312,-0.6069967140442293,0.032999999999999995,0.030347981810987044,-0.42836456410730855,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-11 07:00:00+00:00,91,84,324,89,2698,1912,11,147,134,0.12,1206000,87,379,online,degraded,online,88.75,4610,1,0,0,0,1,0,1,0,0,157.0,59.4962183672206,2.8069010868766164,60.5,10.956733089748903,2.7836764617854692,67.3,6.034069936618305,2.7676179055623016,2562.8,727.0012104529142,2.815951294942983,0.032999999999999995,0.030347981810987044,2.866747467487374,True,False,True,True,True,True,False,True,False,True,True,True,True,True,1
2023-10-11 10:00:00+00:00,62,64,124,61,1144,1191,2,149,52,0.02,1216800,59,261,offline,online,online,62.25,2335,0,0,1,1,0,0,1,0,0,150.7,58.008706243114915,-0.4602757366816645,59.6,10.883014288330159,0.22052713856798986,66.6,6.086049621881251,-0.42720650693549744,2552.9,699.4804429003018,-0.3115169297607621,0.029999999999999992,0.030000000000000013,-0.3333333333333329,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-11 12:00:00+00:00,94,90,377,92,2804,2040,11,150,126,0.13,1224000,83,357,online,degraded,online,92.5,4844,1,0,0,0,1,0,1,0,0,156.1,73.85993501215661,2.9907960244433203,59.7,11.705127081753467,2.930339821211214,67.3,7.798076685952815,2.9109741945588965,2610.0,749.1767481709525,2.9819398499140686,0.030999999999999993,0.033000000000000015,2.9999999999999987,True,True,True,True,True,False,False,True,False,True,True,True,True,True,1
2023-10-11 13:30:00+00:00,57,62,114,58,1177,1156,3,147,49,0.02,1229400,62,250,offline,online,online,58.5,2333,0,0,1,1,0,0,1,0,0,151.5,75.5,-0.4966887417218543,59.5,11.800423721205878,-0.21185679930351914,66.9,7.905061669588727,-0.6198560118576452,2600.4,752.6667522881576,-0.35527011016108534,0.030999999999999993,0.033000000000000015,-0.3333333333333329,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2023-10-11 17:00:00+00:00,95,86,347,94,2846,2206,10,157,134,0.11,1242000,83,364,online,degraded,online,92.5,5052,1,0,0,0,1,0,1,0,0,147.0,67.1103568758206,2.9801659432399568,59.0,12.13260071048241,2.967212130281059,65.7,6.856383886568865,2.9607443713538495,2596.6,823.2436091461644,2.982592239673313,0.02899999999999999,0.02700000000000002,2.9999999999999982,True,False,True,True,True,False,False,True,False,True,True,True,True,True,1
2023-10-11 19:30:00+00:00,72,67,190,67,1393,1497,4,173,60,0.05,1251000,64,283,online,online,degraded,69.5,2890,1,0,0,1,0,0,0,1,0,154.9,67.01261075349922,0.5237820106593469,60.7,12.617844506887797,0.8955570813883134,66.8,6.630233781700381,0.030164848870338188,2647.5,824.5097027931226,0.29411418589557287,0.031999999999999994,0.027495454169735055,0.6546536707079771,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
2023-10-11 20:30:00+00:00,57,63,135,63,1272,1099,2,146,52,0.02,1254600,62,247,offline,online,online,60.0,2371,0,0,1,1,0,0,1,0,0,155.6,66.62011708185447,-0.3092159080820781,61.4,12.24091499847943,-0.35945025355919613,67.0,6.572670690062062,-0.6085806194501782,2614.9,834.9831674950118,-0.2921016967703809,0.03199999999999999,0.027495454169735055,-0.43643578047198406,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
